id,names,amount
145,Ray,1413
309,Norbert,395
316,Patricia,205
379,Frank,405
84,Ingrid,7
284,Sarah,723
369,Hannah,260
450,Jerry,2458
93,Oliver,668
160,Frank,14826
422,Wendy,711
459,Frank,4366
109,Kevin,-710
299,Kevin,220
232,Alice,113
459,Frank,4382
393,George,174
354,Kevin,1218
459,Frank,4783
25,Norbert,4824
185,Quinn,140
63,Alice,940
180,George,703
424,Oliver,1015
419,Dan,888
38,Edith,1028
329,Zelda,559
214,Xavier,1410
254,Xavier,335
332,Zelda,275
84,Ingrid,9
309,Norbert,388
320,Quinn,8
131,Ray,1086
180,George,545
445,Dan,159
312,Charlie,10127
473,Frank,421
84,Ingrid,9
159,Oliver,67
490,Ray,1850
485,Oliver,4348
180,George,496
416,Bob,1007
260,Tim,2657
381,Bob,3033
160,Frank,15706
490,Ray,1663
437,Norbert,-672
408,Laura,4
479,Michael,974
83,Zelda,6600
36,George,428
391,Ursula,744
236,Tim,4733
239,Patricia,2353
318,Norbert,32
192,Oliver,1221
298,Dan,1823
473,Frank,469
314,Dan,1011
191,Tim,26
63,Alice,948
463,Tim,985
84,Ingrid,11
113,Ray,97
139,Charlie,101
452,Victor,782
424,Oliver,982
424,Oliver,1089
424,Oliver,1027
112,Zelda,3694
363,Norbert,64
264,Norbert,739
194,Ursula,136
208,Zelda,1648
129,Bob,486
30,George,188
261,Victor,332
122,Frank,1124
206,Victor,1332
241,Oliver,2658
459,Frank,4771
340,Charlie,3748
260,Tim,2614
297,Alice,954
45,Oliver,593
230,Frank,1907
53,Norbert,655
340,Charlie,3613
178,Wendy,768
184,Xavier,7541
182,Charlie,689
338,Zelda,155
157,Yvonne,-247
190,Hannah,16
288,Kevin,7811
227,Edith,468
72,Tim,310
29,Norbert,738
191,Tim,34
375,George,-61
180,George,483
312,Charlie,9496
479,Michael,708
468,Laura,2719
193,Frank,1040
409,Zelda,854
191,Tim,29
306,Wendy,72
317,Norbert,95
239,Patricia,2314
473,Frank,414
157,Yvonne,-58
217,Ingrid,272
344,Bob,216
112,Zelda,3803
50,Bob,83
138,Yvonne,911
57,Xavier,2595
202,Alice,1423
389,Quinn,1186
459,Frank,5453
309,Norbert,368
77,Xavier,-623
125,Yvonne,129
56,Ray,-1422
178,Wendy,747
416,Bob,1122
228,Norbert,4346
275,Oliver,709
439,Michael,78
245,Hannah,1588
240,Tim,768
143,Wendy,393
68,Norbert,38
226,Xavier,-2514
80,Jerry,79
341,Bob,195
85,Charlie,566
479,Michael,781
23,Charlie,2117
206,Victor,1707
86,Xavier,338
39,Hannah,1474
320,Quinn,6
392,Kevin,170
227,Edith,495
255,Patricia,126
248,Oliver,3232
391,Ursula,735
223,Jerry,3895
203,Edith,5290
112,Zelda,4052
95,Ingrid,3534
160,Frank,14018
271,Sarah,4761
499,Yvonne,110
64,Michael,-552
320,Quinn,5
197,Oliver,-111
354,Kevin,1201
450,Jerry,2358
166,Xavier,3437
293,Bob,3837
151,Jerry,-2243
154,George,704
405,Quinn,692
396,Hannah,1012
208,Zelda,1653
389,Quinn,1079
192,Oliver,1157
99,Patricia,1299
67,Patricia,240
431,Oliver,349
240,Tim,748
23,Charlie,2585
160,Frank,12897
275,Oliver,722
135,Jerry,1516
473,Frank,590
391,Ursula,765
316,Patricia,179
330,Dan,1945
112,Zelda,3979
19,Frank,804
357,Xavier,-704
309,Norbert,405
31,Sarah,2057
349,Jerry,424
128,Sarah,168
173,Jerry,1801
95,Ingrid,3795
193,Frank,922
115,Charlie,-86
68,Norbert,36
191,Tim,26
93,Oliver,585
272,Hannah,448
445,Dan,142
257,Bob,1058
7,Tim,600
215,Wendy,570
450,Jerry,2333
384,Victor,1
189,Alice,5018
372,Dan,659
387,Bob,-19
245,Hannah,1371
378,Quinn,27
191,Tim,32
233,Frank,127
227,Edith,503
391,Ursula,743
250,Patricia,350
408,Laura,5
109,Kevin,-675
213,Bob,1593
224,Hannah,-4
414,George,1438
116,Sarah,231
320,Quinn,9
459,Frank,4860
274,Kevin,3091
369,Hannah,265
86,Xavier,328
198,Ursula,701
178,Wendy,899
260,Tim,2807
396,Hannah,928
450,Jerry,2526
374,Kevin,806
298,Dan,1845
56,Ray,-987
482,Dan,2221
373,Jerry,1095
381,Bob,2937
191,Tim,28
144,Patricia,6248
313,Dan,3560
197,Oliver,-93
299,Kevin,193
40,Bob,3446
171,Xavier,6411
369,Hannah,219
363,Norbert,75
450,Jerry,2326
260,Tim,2648
417,Jerry,1938
237,Norbert,5450
239,Patricia,2327
81,Victor,1812
368,Ray,1418
247,Bob,165
237,Norbert,5496
142,Wendy,-13
19,Frank,789
85,Charlie,530
90,Wendy,490
168,Hannah,14
306,Wendy,68
178,Wendy,813
181,Ursula,528
373,Jerry,1144
327,Laura,-78
199,Alice,2033
223,Jerry,4004
129,Bob,476
197,Oliver,-174
439,Michael,73
86,Xavier,347
129,Bob,546
191,Tim,26
450,Jerry,2366
282,Victor,-325
86,Xavier,317
443,Jerry,56
271,Sarah,4444
415,Frank,1644
398,Wendy,1372
270,Zelda,6
432,Ingrid,2373
309,Norbert,369
57,Xavier,2776
491,Yvonne,155
422,Wendy,751
374,Kevin,1026
497,Norbert,9044
89,Yvonne,500
226,Xavier,-2616
255,Patricia,129
233,Frank,109
309,Norbert,385
107,Yvonne,1272
95,Ingrid,3740
192,Oliver,1199
432,Ingrid,2221
275,Oliver,724
189,Alice,5133
113,Ray,22
73,Xavier,-1752
275,Oliver,739
483,Hannah,372
349,Jerry,422
257,Bob,1069
122,Frank,1043
386,Oliver,106
189,Alice,4943
461,Michael,2524
374,Kevin,1441
309,Norbert,397
83,Zelda,6721
451,Jerry,2851
198,Ursula,713
272,Hannah,421
204,Tim,-55
299,Kevin,232
239,Patricia,2377
422,Wendy,731
340,Charlie,3889
233,Frank,106
432,Ingrid,2205
416,Bob,1071
27,Quinn,5452
167,Zelda,-74
29,Norbert,785
63,Alice,872
223,Jerry,3881
432,Ingrid,2379
239,Patricia,2437
203,Edith,5448
432,Ingrid,2442
361,Ray,1600
135,Jerry,1585
43,Frank,600
8,Hannah,585
385,Wendy,-116
82,George,484
271,Sarah,4672
218,Norbert,-312
280,Ingrid,-179
79,Norbert,1371
56,Ray,-1423
68,Norbert,41
216,George,854
88,Ray,27
117,Edith,413
408,Laura,5
40,Bob,3113
329,Zelda,563
299,Kevin,200
110,Oliver,2217
462,Yvonne,507
314,Dan,845
403,Edith,472
299,Kevin,231
82,George,428
160,Frank,14534
439,Michael,63
67,Patricia,202
358,Ingrid,2455
391,Ursula,791
84,Ingrid,11
185,Quinn,101
241,Oliver,2514
383,Jerry,2414
450,Jerry,2424
84,Ingrid,5
40,Bob,2842
184,Xavier,7553
9,Wendy,40
297,Alice,870
233,Frank,111
373,Jerry,1145
189,Alice,5349
255,Patricia,121
330,Dan,1895
26,George,536
57,Xavier,3217
190,Hannah,5
145,Ray,1549
483,Hannah,101
458,Charlie,769
261,Victor,306
351,Sarah,183
453,Dan,2994
280,Ingrid,-610
490,Ray,1571
358,Ingrid,2064
443,Jerry,22
392,Kevin,153
72,Tim,322
306,Wendy,74
298,Dan,1924
151,Jerry,-2185
329,Zelda,530
67,Patricia,186
439,Michael,70
386,Oliver,115
427,Edith,2631
45,Oliver,665
288,Kevin,7907
491,Yvonne,125
70,Sarah,372
114,Ray,578
115,Charlie,34
271,Sarah,4881
408,Laura,6
351,Sarah,54
253,Quinn,-678
49,Charlie,1691
260,Tim,2936
306,Wendy,68
490,Ray,1680
372,Dan,579
238,Sarah,983
336,Quinn,2463
427,Edith,2953
315,Ray,7
240,Tim,841
370,Sarah,451
70,Sarah,414
63,Alice,808
34,Norbert,416
39,Hannah,1187
125,Yvonne,-24
251,Ursula,-25
309,Norbert,353
432,Ingrid,2361
275,Oliver,717
463,Tim,1030
255,Patricia,118
324,Jerry,144
2,Michael,1
129,Bob,529
51,Wendy,389
370,Sarah,421
299,Kevin,221
450,Jerry,2231
424,Oliver,1013
108,Quinn,2687
208,Zelda,1628
358,Ingrid,2524
15,Victor,48
261,Victor,300
273,Yvonne,65
354,Kevin,1102
184,Xavier,7843
439,Michael,59
246,Patricia,2981
479,Michael,679
45,Oliver,603
370,Sarah,636
3,Tim,7700
300,Patricia,1737
340,Charlie,3266
191,Tim,33
112,Zelda,3749
191,Tim,25
413,Michael,-276
148,Tim,155
57,Xavier,2841
340,Charlie,3361
83,Zelda,6387
178,Wendy,679
450,Jerry,2730
298,Dan,1676
280,Ingrid,-132
175,Ursula,8500
413,Michael,-250
298,Dan,1968
271,Sarah,4569
114,Ray,538
62,Ray,2089
10,Tim,-146
233,Frank,102
424,Oliver,953
258,Norbert,-51
206,Victor,1486
84,Ingrid,6
299,Kevin,219
99,Patricia,1460
331,Laura,493
418,Hannah,214
191,Tim,21
111,Alice,5326
101,Ingrid,2146
459,Frank,5340
160,Frank,14424
126,Laura,-117
10,Tim,-77
358,Ingrid,2034
191,Tim,23
142,Wendy,258
196,Sarah,421
273,Yvonne,91
68,Norbert,37
216,George,920
23,Charlie,2171
248,Oliver,3076
420,George,96
260,Tim,2602
459,Frank,5062
113,Ray,66
57,Xavier,2812
56,Ray,-1128
297,Alice,966
205,Quinn,282
340,Charlie,3350
129,Bob,529
247,Bob,178
254,Xavier,358
340,Charlie,3570
180,George,472
354,Kevin,1316
439,Michael,33
479,Michael,770
299,Kevin,213
284,Sarah,854
84,Ingrid,10
409,Zelda,828
382,Charlie,143
300,Patricia,1958
196,Sarah,425
218,Norbert,-222
445,Dan,149
203,Edith,4837
190,Hannah,29
379,Frank,237
450,Jerry,2497
234,Bob,2024
29,Norbert,683
211,Quinn,7
109,Kevin,-575
77,Xavier,-588
156,Oliver,6929
370,Sarah,341
474,Xavier,337
107,Yvonne,1374
392,Kevin,141
233,Frank,108
358,Ingrid,2028
32,George,835
428,Victor,-1901
271,Sarah,4601
115,Charlie,116
453,Dan,2814
276,Laura,1999
379,Frank,356
424,Oliver,1052
419,Dan,1447
408,Laura,7
326,Ingrid,1099
459,Frank,5137
56,Ray,-573
391,Ursula,798
83,Zelda,6424
461,Michael,2641
28,Norbert,-8217
171,Xavier,6386
453,Dan,2925
109,Kevin,-795
474,Xavier,75
151,Jerry,-2163
50,Bob,49
375,George,4
246,Patricia,2951
224,Hannah,-3
372,Dan,598
185,Quinn,133
26,George,508
46,Xavier,46
321,Ingrid,1017
187,Kevin,-178
39,Hannah,1648
267,Zelda,-126
342,Laura,2270
430,Patricia,180
409,Zelda,848
458,Charlie,774
340,Charlie,3397
306,Wendy,75
56,Ray,-1083
398,Wendy,1320
213,Bob,1595
57,Xavier,2860
191,Tim,22
439,Michael,-12
485,Oliver,4278
73,Xavier,-2280
247,Bob,150
482,Dan,2343
432,Ingrid,2437
437,Norbert,-455
67,Patricia,196
255,Patricia,123
180,George,493
148,Tim,100
101,Ingrid,2228
116,Sarah,271
63,Alice,871
403,Edith,471
178,Wendy,974
445,Dan,158
154,George,677
113,Ray,62
178,Wendy,788
312,Charlie,10156
73,Xavier,-1414
166,Xavier,3875
284,Sarah,771
84,Ingrid,10
90,Wendy,533
246,Patricia,2886
103,Frank,678
465,Kevin,88
261,Victor,239
206,Victor,1542
375,George,9
25,Norbert,5007
223,Jerry,4120
8,Hannah,604
377,Ursula,5318
45,Oliver,663
158,Edith,925
222,Ingrid,1495
178,Wendy,929
482,Dan,2164
341,Bob,25
129,Bob,558
206,Victor,1539
181,Ursula,620
312,Charlie,10307
433,Alice,5494
490,Ray,1729
160,Frank,15764
180,George,625
81,Victor,1675
145,Ray,1376
39,Hannah,1542
313,Dan,4176
425,Xavier,816
115,Charlie,-97
251,Ursula,-16
160,Frank,15468
168,Hannah,-42
299,Kevin,213
297,Alice,914
341,Bob,18
459,Frank,4753
313,Dan,3771
439,Michael,35
399,George,-91
56,Ray,-1325
171,Xavier,6205
115,Charlie,46
473,Frank,542
432,Ingrid,2488
191,Tim,31
213,Bob,1564
57,Xavier,2947
361,Ray,1420
331,Laura,458
459,Frank,4977
459,Frank,4809
317,Norbert,102
23,Charlie,1874
164,Ray,1011
171,Xavier,6215
160,Frank,15180
178,Wendy,774
381,Bob,3055
206,Victor,1517
90,Wendy,379
96,Ray,-27
370,Sarah,701
261,Victor,344
340,Charlie,3679
443,Jerry,88
306,Wendy,66
189,Alice,5328
375,George,-36
314,Dan,541
314,Dan,994
160,Frank,15246
299,Kevin,202
251,Ursula,-15
83,Zelda,6505
247,Bob,159
36,George,-7
245,Hannah,1467
126,Laura,-11
39,Hannah,1949
8,Hannah,615
197,Oliver,-159
254,Xavier,338
461,Michael,2571
56,Ray,-1151
439,Michael,79
475,Patricia,212
381,Bob,3067
312,Charlie,10078
432,Ingrid,2307
461,Michael,2495
329,Zelda,538
82,George,439
53,Norbert,696
187,Kevin,-200
153,Edith,609
433,Alice,5675
384,Victor,13
8,Hannah,557
473,Frank,431
273,Yvonne,74
433,Alice,5664
99,Patricia,1648
236,Tim,4181
86,Xavier,363
484,Charlie,1199
416,Bob,1101
180,George,551
275,Oliver,705
387,Bob,-18
373,Jerry,865
45,Oliver,551
193,Frank,975
101,Ingrid,2132
40,Bob,3151
375,George,-75
277,Charlie,5116
329,Zelda,590
167,Zelda,-84
178,Wendy,790
321,Ingrid,1104
400,Ingrid,492
174,Yvonne,-394
420,George,105
173,Jerry,1374
275,Oliver,714
114,Ray,633
110,Oliver,2493
297,Alice,934
125,Yvonne,63
8,Hannah,561
385,Wendy,-198
409,Zelda,837
72,Tim,358
210,Dan,3360
36,George,288
473,Frank,520
184,Xavier,7115
286,Bob,6
138,Yvonne,923
377,Ursula,5356
84,Ingrid,10
357,Xavier,-569
168,Hannah,13
273,Yvonne,44
101,Ingrid,2152
324,Jerry,114
77,Xavier,-761
191,Tim,22
118,Edith,404
199,Alice,2047
182,Charlie,676
232,Alice,142
409,Zelda,817
2,Michael,15
399,George,-75
461,Michael,2737
358,Ingrid,2376
275,Oliver,735
222,Ingrid,1474
82,George,471
63,Alice,836
8,Hannah,565
303,Hannah,1852
450,Jerry,2698
248,Oliver,3225
340,Charlie,4074
145,Ray,1538
450,Jerry,2481
419,Dan,835
391,Ursula,807
70,Sarah,361
314,Dan,710
373,Jerry,1222
77,Xavier,-852
238,Sarah,985
83,Zelda,6251
114,Ray,636
152,Patricia,367
144,Patricia,5517
101,Ingrid,2311
214,Xavier,1440
474,Xavier,179
459,Frank,5130
54,Michael,23
320,Quinn,5
81,Victor,1782
56,Ray,-1107
297,Alice,937
116,Sarah,244
275,Oliver,731
191,Tim,26
114,Ray,465
187,Kevin,-183
453,Dan,3028
157,Yvonne,-61
439,Michael,35
145,Ray,1275
375,George,-28
77,Xavier,-527
436,Ingrid,458
10,Tim,-95
413,Michael,-265
270,Zelda,-19
199,Alice,1975
254,Xavier,369
391,Ursula,761
271,Sarah,4801
450,Jerry,2414
450,Jerry,2418
416,Bob,1113
198,Ursula,751
81,Victor,1837
273,Yvonne,75
90,Wendy,455
340,Charlie,3738
450,Jerry,2326
425,Xavier,935
472,Ingrid,98
240,Tim,873
405,Quinn,578
489,George,23
257,Bob,909
84,Ingrid,11
376,Ray,276
375,George,-42
184,Xavier,7851
336,Quinn,1691
159,Oliver,39
180,George,541
391,Ursula,815
83,Zelda,6214
391,Ursula,854
279,Alice,422
84,Ingrid,8
490,Ray,1802
118,Edith,598
204,Tim,154
362,Tim,388
92,Charlie,52
438,Oliver,2
151,Jerry,-2330
109,Kevin,-663
326,Ingrid,598
272,Hannah,432
253,Quinn,-730
81,Victor,1776
229,Edith,131
122,Frank,1107
159,Oliver,155
403,Edith,449
113,Ray,-171
57,Xavier,3160
77,Xavier,-652
182,Charlie,689
381,Bob,3069
178,Wendy,761
284,Sarah,698
113,Ray,44
446,Ray,877
450,Jerry,2936
159,Oliver,169
329,Zelda,557
58,Yvonne,-232
375,George,10
257,Bob,932
88,Ray,28
271,Sarah,4565
81,Victor,1762
160,Frank,15456
309,Norbert,391
483,Hannah,249
245,Hannah,1390
375,George,12
182,Charlie,660
263,Jerry,97
261,Victor,286
473,Frank,525
363,Norbert,75
380,Tim,1257
53,Norbert,650
435,Alice,-721
139,Charlie,104
313,Dan,4018
443,Jerry,51
171,Xavier,6407
94,Bob,243
281,Hannah,-2
113,Ray,-57
447,Tim,187
79,Norbert,1470
165,George,1311
232,Alice,165
271,Sarah,4799
56,Ray,-893
490,Ray,1853
161,Tim,562
435,Alice,-850
329,Zelda,558
463,Tim,1065
373,Jerry,1320
358,Ingrid,2075
297,Alice,980
279,Alice,308
382,Charlie,151
373,Jerry,1072
233,Frank,100
453,Dan,2885
228,Norbert,4393
206,Victor,1617
445,Dan,143
300,Patricia,2010
216,George,854
377,Ursula,4926
415,Frank,1444
99,Patricia,1571
439,Michael,71
309,Norbert,407
157,Yvonne,696
279,Alice,303
114,Ray,741
168,Hannah,38
224,Hannah,-3
462,Yvonne,562
84,Ingrid,7
225,Michael,423
47,Sarah,121
374,Kevin,958
416,Bob,1052
177,Michael,273
490,Ray,1671
271,Sarah,4639
82,George,442
420,George,103
114,Ray,669
261,Victor,271
260,Tim,2852
284,Sarah,781
113,Ray,-120
358,Ingrid,2210
56,Ray,-1093
251,Ursula,-6
343,Dan,-21
135,Jerry,1532
351,Sarah,-5
450,Jerry,2490
440,Ray,1871
375,George,-27
7,Tim,547
433,Alice,5556
103,Frank,696
86,Xavier,369
430,Patricia,204
3,Tim,7352
180,George,500
68,Norbert,38
49,Charlie,1610
184,Xavier,7476
459,Frank,4450
321,Ingrid,1123
109,Kevin,-597
223,Jerry,4051
472,Ingrid,108
103,Frank,725
329,Zelda,563
251,Ursula,-18
356,Victor,1265
198,Ursula,814
30,George,191
126,Laura,30
191,Tim,29
238,Sarah,990
228,Norbert,4995
499,Yvonne,109
255,Patricia,125
79,Norbert,1307
314,Dan,756
48,Laura,523
284,Sarah,804
184,Xavier,7440
34,Norbert,463
168,Hannah,17
77,Xavier,-549
218,Norbert,-199
204,Tim,161
450,Jerry,2607
90,Wendy,417
104,Victor,313
372,Dan,529
277,Charlie,3993
131,Ray,886
170,Zelda,60
422,Wendy,694
138,Yvonne,912
223,Jerry,4081
253,Quinn,-719
145,Ray,1084
19,Frank,873
281,Hannah,-1
439,Michael,69
177,Michael,268
95,Ingrid,3700
271,Sarah,4670
107,Yvonne,1383
210,Dan,3649
299,Kevin,197
225,Michael,459
146,Jerry,2711
151,Jerry,-2072
14,Jerry,1793
446,Ray,686
399,George,-106
271,Sarah,4928
160,Frank,15334
342,Laura,2051
77,Xavier,-578
299,Kevin,229
129,Bob,520
99,Patricia,1482
291,Hannah,130
341,Bob,99
499,Yvonne,107
109,Kevin,-670
201,Charlie,139
184,Xavier,7359
178,Wendy,657
255,Patricia,120
30,George,178
174,Yvonne,-291
206,Victor,1547
413,Michael,-258
191,Tim,32
13,Tim,681
340,Charlie,3474
15,Victor,52
374,Kevin,1126
56,Ray,-1260
432,Ingrid,2144
312,Charlie,10026
57,Xavier,3034
247,Bob,162
251,Ursula,-19
374,Kevin,965
251,Ursula,-6
257,Bob,926
174,Yvonne,241
93,Oliver,573
10,Tim,35
377,Ursula,5191
233,Frank,95
450,Jerry,2571
439,Michael,10
479,Michael,905
297,Alice,863
280,Ingrid,-335
41,Ursula,4551
109,Kevin,-742
160,Frank,15097
356,Victor,1161
182,Charlie,638
115,Charlie,-9
461,Michael,2677
153,Edith,645
280,Ingrid,65
39,Hannah,1102
363,Norbert,79
377,Ursula,5477
180,George,609
49,Charlie,1591
4,Dan,249
122,Frank,1049
208,Zelda,1721
445,Dan,156
357,Xavier,-780
73,Xavier,-1224
340,Charlie,3396
57,Xavier,2974
34,Norbert,483
154,George,772
30,George,198
154,George,595
69,Patricia,2020
432,Ingrid,2377
369,Hannah,286
109,Kevin,-809
50,Bob,54
356,Victor,1271
370,Sarah,506
363,Norbert,45
375,George,16
363,Norbert,63
164,Ray,1090
227,Edith,456
109,Kevin,-672
10,Tim,-16
256,Norbert,4995
45,Oliver,627
409,Zelda,834
495,Bob,74
340,Charlie,3640
445,Dan,150
421,Michael,675
286,Bob,10
126,Laura,25
450,Jerry,2576
309,Norbert,418
260,Tim,2643
459,Frank,4364
253,Quinn,-491
231,Hannah,5
375,George,1
171,Xavier,6739
271,Sarah,4566
222,Ingrid,1468
354,Kevin,1177
167,Zelda,-61
340,Charlie,3529
405,Quinn,663
314,Dan,485
96,Ray,-25
233,Frank,107
326,Ingrid,947
109,Kevin,-752
117,Edith,407
27,Quinn,5410
99,Patricia,1347
57,Xavier,2879
463,Tim,1223
153,Edith,690
175,Ursula,9831
211,Quinn,29
383,Jerry,2270
82,George,424
296,Xavier,418
288,Kevin,8134
416,Bob,1140
45,Oliver,701
319,Quinn,765
416,Bob,1104
321,Ingrid,1052
10,Tim,-42
191,Tim,25
490,Ray,1913
319,Quinn,835
164,Ray,1014
499,Yvonne,115
175,Ursula,8840
199,Alice,1993
99,Patricia,1344
203,Edith,5438
288,Kevin,7967
316,Patricia,245
465,Kevin,190
261,Victor,210
373,Jerry,923
293,Bob,3688
38,Edith,1262
484,Charlie,1209
260,Tim,2723
143,Wendy,352
222,Ingrid,1577
337,Laura,9
280,Ingrid,-404
228,Norbert,4771
93,Oliver,603
14,Jerry,1693
187,Kevin,-167
473,Frank,499
375,George,-4
443,Jerry,-14
157,Yvonne,-920
50,Bob,64
223,Jerry,4196
439,Michael,56
205,Quinn,61
131,Ray,1207
183,Edith,2085
414,George,1501
459,Frank,4777
450,Jerry,2478
299,Kevin,202
39,Hannah,1790
329,Zelda,536
496,Sarah,5498
160,Frank,15806
462,Yvonne,555
403,Edith,449
274,Kevin,3042
208,Zelda,1710
112,Zelda,4331
109,Kevin,-673
47,Sarah,109
496,Sarah,5181
479,Michael,714
154,George,698
450,Jerry,2662
273,Yvonne,93
484,Charlie,1202
73,Xavier,-1518
373,Jerry,891
30,George,241
320,Quinn,9
181,Ursula,577
312,Charlie,9985
272,Hannah,392
435,Alice,-787
479,Michael,846
377,Ursula,5458
170,Zelda,2
372,Dan,619
104,Victor,145
86,Xavier,350
94,Bob,232
2,Michael,19
337,Laura,10
374,Kevin,734
1,Alice,1690
178,Wendy,806
228,Norbert,4887
332,Zelda,418
342,Laura,1842
208,Zelda,1688
341,Bob,-162
251,Ursula,-8
340,Charlie,3706
56,Ray,-765
392,Kevin,98
151,Jerry,-2319
453,Dan,2965
204,Tim,67
312,Charlie,9997
122,Frank,1084
284,Sarah,726
351,Sarah,192
495,Bob,64
181,Ursula,807
342,Laura,2032
107,Yvonne,1249
413,Michael,-329
107,Yvonne,1139
358,Ingrid,2258
39,Hannah,1458
479,Michael,592
344,Bob,217
450,Jerry,2431
245,Hannah,1534
254,Xavier,295
479,Michael,673
85,Charlie,523
241,Oliver,2700
499,Yvonne,91
253,Quinn,-728
377,Ursula,5371
254,Xavier,327
0,Xavier,4532
349,Jerry,448
461,Michael,2924
314,Dan,839
370,Sarah,450
377,Ursula,5029
247,Bob,173
174,Yvonne,-218
81,Victor,1906
394,Bob,51
363,Norbert,60
391,Ursula,763
246,Patricia,2972
118,Edith,485
166,Xavier,3551
53,Norbert,691
197,Oliver,-76
391,Ursula,731
183,Edith,2047
273,Yvonne,60
63,Alice,796
432,Ingrid,2042
126,Laura,20
351,Sarah,116
139,Charlie,109
85,Charlie,558
377,Ursula,5213
228,Norbert,4768
257,Bob,857
440,Ray,1852
399,George,-88
203,Edith,5389
93,Oliver,623
184,Xavier,7313
57,Xavier,2937
177,Michael,266
128,Sarah,177
206,Victor,1563
409,Zelda,866
450,Jerry,2130
237,Norbert,5509
309,Norbert,293
391,Ursula,813
180,George,488
45,Oliver,597
363,Norbert,76
84,Ingrid,6
180,George,468
68,Norbert,37
116,Sarah,244
450,Jerry,3084
373,Jerry,1206
336,Quinn,1763
463,Tim,1251
86,Xavier,316
112,Zelda,3735
484,Charlie,1313
208,Zelda,1694
113,Ray,-39
408,Laura,6
271,Sarah,4209
27,Quinn,4663
86,Xavier,343
299,Kevin,238
94,Bob,243
473,Frank,487
144,Patricia,5726
459,Frank,4651
289,Wendy,367
160,Frank,14212
57,Xavier,2865
164,Ray,956
459,Frank,4979
251,Ursula,-19
82,George,432
180,George,499
261,Victor,294
79,Norbert,1308
99,Patricia,1542
151,Jerry,-2229
340,Charlie,3462
2,Michael,19
495,Bob,-17
228,Norbert,4830
261,Victor,296
95,Ingrid,3648
275,Oliver,713
26,George,449
67,Patricia,283
226,Xavier,-2328
25,Norbert,4549
314,Dan,920
327,Laura,-72
148,Tim,126
482,Dan,2331
452,Victor,876
177,Michael,281
334,Patricia,307
29,Norbert,670
132,Quinn,3818
39,Hannah,1784
391,Ursula,812
396,Hannah,849
90,Wendy,503
145,Ray,1497
86,Xavier,335
93,Oliver,609
377,Ursula,5603
297,Alice,996
322,Ingrid,1425
323,George,5524
64,Michael,-645
182,Charlie,648
459,Frank,5100
459,Frank,4755
495,Bob,-118
293,Bob,3544
113,Ray,-112
361,Ray,1338
180,George,400
171,Xavier,6198
205,Quinn,-51
351,Sarah,71
86,Xavier,360
422,Wendy,664
92,Charlie,64
275,Oliver,731
39,Hannah,1444
260,Tim,2740
57,Xavier,2910
174,Yvonne,-206
126,Laura,-13
234,Bob,2088
180,George,558
223,Jerry,3853
473,Frank,431
270,Zelda,26
171,Xavier,6626
251,Ursula,-11
109,Kevin,-619
490,Ray,1683
289,Wendy,271
86,Xavier,365
498,Tim,1187
118,Edith,432
257,Bob,772
399,George,-101
459,Frank,5006
356,Victor,1311
453,Dan,2896
307,Ray,779
182,Charlie,678
189,Alice,4676
464,George,4063
433,Alice,5501
396,Hannah,898
115,Charlie,-22
191,Tim,29
351,Sarah,-79
168,Hannah,0
104,Victor,80
450,Jerry,2766
95,Ingrid,3616
357,Xavier,-758
479,Michael,879
375,George,12
459,Frank,4633
109,Kevin,-627
251,Ursula,-32
86,Xavier,344
461,Michael,2814
408,Laura,6
10,Tim,-30
191,Tim,27
260,Tim,2708
261,Victor,334
0,Xavier,5129
258,Norbert,-48
53,Norbert,586
334,Patricia,606
47,Sarah,98
198,Ursula,668
382,Charlie,162
360,Ray,326
430,Patricia,158
416,Bob,1051
154,George,704
27,Quinn,4672
10,Tim,-58
169,Patricia,5
381,Bob,3029
297,Alice,851
115,Charlie,-136
409,Zelda,884
208,Zelda,1659
255,Patricia,130
257,Bob,824
8,Hannah,592
228,Norbert,4367
178,Wendy,831
463,Tim,1310
341,Bob,78
275,Oliver,731
79,Norbert,1359
362,Tim,376
133,George,2418
63,Alice,833
73,Xavier,-1527
57,Xavier,3058
8,Hannah,567
112,Zelda,3781
261,Victor,276
183,Edith,2123
210,Dan,3490
183,Edith,2234
113,Ray,8
315,Ray,7
180,George,526
309,Norbert,339
416,Bob,1165
417,Jerry,1824
199,Alice,1948
129,Bob,618
342,Laura,1757
90,Wendy,436
293,Bob,3299
225,Michael,298
358,Ingrid,2136
53,Norbert,672
168,Hannah,123
317,Norbert,98
68,Norbert,36
392,Kevin,211
36,George,247
465,Kevin,187
391,Ursula,765
450,Jerry,2560
355,Quinn,-465
326,Ingrid,560
191,Tim,28
368,Ray,1642
51,Wendy,344
363,Norbert,41
490,Ray,1791
459,Frank,5872
300,Patricia,2107
363,Norbert,56
354,Kevin,1256
331,Laura,494
197,Oliver,-202
116,Sarah,230
459,Frank,4284
96,Ray,-26
485,Oliver,4361
233,Frank,105
115,Charlie,129
65,Dan,62
118,Edith,357
73,Xavier,-1561
14,Jerry,1977
400,Ingrid,406
26,George,506
260,Tim,2860
168,Hannah,65
191,Tim,34
499,Yvonne,122
246,Patricia,3122
327,Laura,-61
116,Sarah,247
191,Tim,27
61,Ray,202
261,Victor,278
358,Ingrid,2230
372,Dan,611
463,Tim,712
