id,names,amount
455,Yvonne,831
99,Patricia,1366
166,Xavier,3669
272,Hannah,267
223,Jerry,4248
356,Victor,1165
126,Laura,-83
341,Bob,-24
309,Norbert,450
95,Ingrid,3647
67,Patricia,155
226,Xavier,-2511
251,Ursula,-29
56,Ray,-1204
101,Ingrid,2340
228,Norbert,4736
377,Ursula,5645
104,Victor,117
49,Charlie,1686
81,Victor,1747
154,George,606
169,Patricia,6
116,Sarah,251
206,Victor,1490
201,Charlie,109
330,Dan,1976
345,Edith,2711
491,Yvonne,156
119,Ursula,355
255,Patricia,118
263,Jerry,80
363,Norbert,73
184,Xavier,7372
19,Frank,877
211,Quinn,17
86,Xavier,307
57,Xavier,2986
165,George,1333
240,Tim,835
325,Frank,5204
57,Xavier,2899
81,Victor,1873
333,Yvonne,2333
109,Kevin,-723
166,Xavier,3612
280,Ingrid,-367
246,Patricia,3112
217,Ingrid,201
403,Edith,470
72,Tim,325
312,Charlie,10021
271,Sarah,4865
329,Zelda,607
383,Jerry,2232
272,Hannah,321
400,Ingrid,368
416,Bob,1031
129,Bob,537
86,Xavier,322
329,Zelda,552
473,Frank,473
245,Hannah,1474
108,Quinn,2569
19,Frank,780
247,Bob,144
286,Bob,8
206,Victor,1615
163,Ingrid,-247
61,Ray,183
206,Victor,1340
7,Tim,544
274,Kevin,3285
238,Sarah,991
356,Victor,1290
315,Ray,10
109,Kevin,-739
187,Kevin,-171
254,Xavier,387
479,Michael,727
10,Tim,-40
148,Tim,139
314,Dan,1110
440,Ray,1849
408,Laura,5
383,Jerry,2352
73,Xavier,-1714
114,Ray,599
364,Hannah,2144
459,Frank,5045
116,Sarah,247
277,Charlie,4218
222,Ingrid,1596
51,Wendy,466
343,Dan,-146
375,George,57
248,Oliver,3097
160,Frank,16065
297,Alice,988
300,Patricia,2172
171,Xavier,6145
356,Victor,1318
57,Xavier,3383
342,Laura,1858
233,Frank,98
332,Zelda,405
382,Charlie,140
82,George,451
30,George,173
120,Norbert,-601
165,George,1350
191,Tim,27
450,Jerry,2126
13,Tim,682
455,Yvonne,644
96,Ray,-24
383,Jerry,2155
260,Tim,2519
167,Zelda,-80
439,Michael,92
181,Ursula,876
377,Ursula,5295
275,Oliver,702
329,Zelda,518
297,Alice,918
154,George,872
118,Edith,573
479,Michael,799
445,Dan,160
167,Zelda,-77
465,Kevin,241
329,Zelda,541
82,George,444
358,Ingrid,2263
341,Bob,-3
228,Norbert,4713
251,Ursula,-15
438,Oliver,2
409,Zelda,849
352,Ray,719
257,Bob,806
239,Patricia,2430
271,Sarah,4346
202,Alice,1431
160,Frank,15248
340,Charlie,3607
445,Dan,156
336,Quinn,1804
450,Jerry,2455
301,Patricia,-771
223,Jerry,4156
191,Tim,25
110,Oliver,2077
404,Xavier,3760
450,Jerry,2844
280,Ingrid,-457
148,Tim,127
131,Ray,1130
404,Xavier,3410
86,Xavier,331
10,Tim,-144
400,Ingrid,493
53,Norbert,553
92,Charlie,64
82,George,464
116,Sarah,242
377,Ursula,5568
29,Norbert,762
240,Tim,654
393,George,167
35,Bob,1653
373,Jerry,1106
453,Dan,2676
275,Oliver,681
468,Laura,2309
210,Dan,3441
182,Charlie,684
314,Dan,1000
115,Charlie,42
53,Norbert,641
363,Norbert,69
70,Sarah,556
253,Quinn,-715
180,George,389
47,Sarah,99
169,Patricia,6
329,Zelda,532
321,Ingrid,1133
231,Hannah,4
372,Dan,604
203,Edith,5137
314,Dan,833
215,Wendy,457
27,Quinn,5080
240,Tim,760
459,Frank,4916
240,Tim,699
27,Quinn,4814
98,Dan,5923
56,Ray,-1225
275,Oliver,720
477,Ursula,583
414,George,1477
233,Frank,100
214,Xavier,1463
375,George,-25
3,Tim,6840
447,Tim,133
107,Yvonne,1321
67,Patricia,201
223,Jerry,3859
354,Kevin,1253
248,Oliver,3361
331,Laura,452
29,Norbert,653
458,Charlie,709
240,Tim,806
469,Charlie,729
96,Ray,-20
432,Ingrid,2251
261,Victor,334
358,Ingrid,2310
461,Michael,2617
13,Tim,652
391,Ursula,827
463,Tim,883
246,Patricia,3083
177,Michael,280
354,Kevin,1235
301,Patricia,-128
246,Patricia,2936
467,Patricia,2733
491,Yvonne,130
233,Frank,127
327,Laura,-87
187,Kevin,-188
73,Xavier,-1703
84,Ingrid,10
198,Ursula,670
109,Kevin,-784
125,Yvonne,-19
95,Ingrid,3680
424,Oliver,1057
40,Bob,3421
343,Dan,-157
83,Zelda,6264
489,George,25
40,Bob,3248
375,George,-91
206,Victor,1657
313,Dan,3458
479,Michael,778
60,Edith,5466
409,Zelda,799
73,Xavier,-1044
342,Laura,2016
438,Oliver,2
154,George,480
375,George,-34
90,Wendy,453
70,Sarah,291
450,Jerry,2444
227,Edith,485
108,Quinn,2780
63,Alice,866
99,Patricia,1416
66,Hannah,686
416,Bob,1087
433,Alice,5560
422,Wendy,719
271,Sarah,4758
8,Hannah,592
404,Xavier,3247
300,Patricia,2356
160,Frank,14030
257,Bob,886
60,Edith,6572
246,Patricia,3119
181,Ursula,681
95,Ingrid,3640
218,Norbert,-163
356,Victor,1357
8,Hannah,590
356,Victor,1351
217,Ingrid,260
358,Ingrid,2081
82,George,426
499,Yvonne,105
191,Tim,28
86,Xavier,414
369,Hannah,250
84,Ingrid,9
375,George,-44
299,Kevin,220
296,Xavier,512
351,Sarah,49
57,Xavier,2936
381,Bob,3101
160,Frank,15283
372,Dan,652
437,Norbert,-426
240,Tim,726
468,Laura,1958
10,Tim,-156
213,Bob,1607
332,Zelda,460
409,Zelda,861
342,Laura,1891
215,Wendy,489
157,Yvonne,733
251,Ursula,-16
213,Bob,1611
109,Kevin,-818
257,Bob,775
216,George,931
158,Edith,949
49,Charlie,1548
445,Dan,170
356,Victor,1281
437,Norbert,-470
118,Edith,519
367,Ursula,545
95,Ingrid,3568
8,Hannah,594
118,Edith,465
57,Xavier,2991
317,Norbert,66
194,Ursula,139
0,Xavier,5258
352,Ray,704
482,Dan,2037
358,Ingrid,2340
237,Norbert,5657
391,Ursula,750
154,George,859
414,George,1443
431,Oliver,250
435,Alice,-722
245,Hannah,1641
178,Wendy,754
286,Bob,4
392,Kevin,110
415,Frank,2095
113,Ray,-35
84,Ingrid,9
450,Jerry,2290
443,Jerry,6
279,Alice,375
473,Frank,436
459,Frank,4492
67,Patricia,206
68,Norbert,38
343,Dan,-210
413,Michael,-279
191,Tim,25
299,Kevin,220
314,Dan,985
126,Laura,-21
181,Ursula,609
198,Ursula,778
248,Oliver,3291
484,Charlie,1258
77,Xavier,-682
254,Xavier,370
369,Hannah,259
57,Xavier,3109
327,Laura,-88
129,Bob,587
439,Michael,91
139,Charlie,107
340,Charlie,3486
85,Charlie,510
416,Bob,1080
372,Dan,579
3,Tim,7027
73,Xavier,-1402
88,Ray,31
108,Quinn,2580
54,Michael,57
299,Kevin,210
72,Tim,357
450,Jerry,3002
157,Yvonne,140
254,Xavier,245
171,Xavier,6342
115,Charlie,-72
363,Norbert,76
453,Dan,2744
222,Ingrid,1432
450,Jerry,2444
245,Hannah,1441
181,Ursula,668
226,Xavier,-2376
180,George,387
118,Edith,559
191,Tim,27
154,George,631
116,Sarah,234
415,Frank,1279
181,Ursula,632
374,Kevin,1147
181,Ursula,671
122,Frank,1121
284,Sarah,791
171,Xavier,6607
312,Charlie,10597
419,Dan,1142
77,Xavier,-746
272,Hannah,359
360,Ray,351
330,Dan,1905
356,Victor,1253
481,Zelda,16
56,Ray,-1143
56,Ray,-811
49,Charlie,1479
45,Oliver,750
255,Patricia,124
445,Dan,189
405,Quinn,659
77,Xavier,-749
450,Jerry,2086
424,Oliver,1103
130,Hannah,450
261,Victor,294
80,Jerry,98
309,Norbert,375
89,Yvonne,460
340,Charlie,3500
232,Alice,26
38,Edith,831
271,Sarah,4547
70,Sarah,404
57,Xavier,2934
316,Patricia,189
440,Ray,1896
297,Alice,935
180,George,563
126,Laura,-63
14,Jerry,1758
363,Norbert,59
291,Hannah,99
231,Hannah,4
158,Edith,1008
495,Bob,-97
329,Zelda,577
472,Ingrid,85
122,Frank,983
473,Frank,514
424,Oliver,1019
167,Zelda,-74
90,Wendy,425
320,Quinn,7
381,Bob,3014
90,Wendy,449
113,Ray,-56
384,Victor,18
428,Victor,-1821
129,Bob,560
321,Ingrid,1137
256,Norbert,4831
233,Frank,113
93,Oliver,603
348,Hannah,1
240,Tim,936
27,Quinn,4781
184,Xavier,6825
375,George,-3
130,Hannah,425
187,Kevin,-181
90,Wendy,565
81,Victor,1718
167,Zelda,-62
432,Ingrid,2250
257,Bob,870
112,Zelda,3395
455,Yvonne,403
49,Charlie,1693
85,Charlie,774
8,Hannah,669
116,Sarah,215
214,Xavier,1389
203,Edith,4919
81,Victor,1858
445,Dan,137
424,Oliver,1021
275,Oliver,690
84,Ingrid,8
275,Oliver,769
440,Ray,1855
286,Bob,5
233,Frank,111
33,George,7019
47,Sarah,98
348,Hannah,3
191,Tim,23
79,Norbert,1392
100,Ingrid,1878
261,Victor,278
320,Quinn,7
357,Xavier,-753
450,Jerry,2598
84,Ingrid,8
95,Ingrid,3641
490,Ray,1817
300,Patricia,1952
206,Victor,1502
363,Norbert,42
72,Tim,246
57,Xavier,3043
370,Sarah,503
157,Yvonne,-581
1,Alice,1566
191,Tim,25
271,Sarah,4610
420,George,104
439,Michael,45
462,Yvonne,627
283,Oliver,-1254
403,Edith,560
82,George,443
138,Yvonne,930
471,Alice,431
473,Frank,504
459,Frank,4173
178,Wendy,720
35,Bob,1684
277,Charlie,3945
254,Xavier,281
445,Dan,154
2,Michael,4
361,Ray,1501
440,Ray,1854
77,Xavier,-721
385,Wendy,-48
84,Ingrid,9
415,Frank,1535
246,Patricia,3050
245,Hannah,1622
450,Jerry,2310
86,Xavier,358
125,Yvonne,76
189,Alice,4666
248,Oliver,3181
57,Xavier,2936
362,Tim,458
432,Ingrid,2360
191,Tim,25
80,Jerry,-7
313,Dan,3231
342,Laura,1869
228,Norbert,4898
459,Frank,5328
432,Ingrid,2433
221,Hannah,-263
159,Oliver,79
297,Alice,957
381,Bob,3128
86,Xavier,318
171,Xavier,6240
422,Wendy,668
288,Kevin,7766
314,Dan,711
299,Kevin,214
128,Sarah,130
116,Sarah,235
340,Charlie,3675
164,Ray,1054
275,Oliver,741
129,Bob,498
187,Kevin,-158
253,Quinn,-692
391,Ursula,838
376,Ray,171
202,Alice,1485
261,Victor,287
48,Laura,397
123,Michael,-50
77,Xavier,-784
458,Charlie,766
417,Jerry,1979
8,Hannah,613
13,Tim,674
101,Ingrid,2477
371,Tim,1205
161,Tim,574
113,Ray,111
84,Ingrid,9
192,Oliver,1233
116,Sarah,223
77,Xavier,-646
11,Frank,250
284,Sarah,819
370,Sarah,391
434,Ingrid,380
23,Charlie,2028
57,Xavier,3092
70,Sarah,414
181,Ursula,557
84,Ingrid,8
84,Ingrid,6
432,Ingrid,2626
442,Patricia,316
445,Dan,157
450,Jerry,2454
479,Michael,734
191,Tim,32
228,Norbert,4556
317,Norbert,89
109,Kevin,-642
198,Ursula,692
459,Frank,5868
73,Xavier,-1757
347,Victor,1463
232,Alice,185
491,Yvonne,143
341,Bob,-25
433,Alice,5762
93,Oliver,622
341,Bob,188
402,Alice,190
248,Oliver,3305
361,Ray,1559
474,Xavier,241
383,Jerry,2058
351,Sarah,-26
229,Edith,145
160,Frank,13903
299,Kevin,225
238,Sarah,1003
90,Wendy,549
430,Patricia,166
307,Ray,803
275,Oliver,722
383,Jerry,2187
0,Xavier,4636
145,Ray,1489
210,Dan,3716
135,Jerry,1583
354,Kevin,1336
404,Xavier,3380
342,Laura,1970
241,Oliver,2738
192,Oliver,1232
405,Quinn,673
34,Norbert,447
399,George,-72
381,Bob,3242
284,Sarah,772
206,Victor,1545
340,Charlie,3898
197,Oliver,-171
377,Ursula,5403
160,Frank,15058
184,Xavier,7456
455,Yvonne,636
212,Ingrid,155
135,Jerry,1626
88,Ray,27
266,Oliver,335
99,Patricia,1318
357,Xavier,-1170
128,Sarah,167
86,Xavier,362
261,Victor,274
223,Jerry,4072
129,Bob,523
191,Tim,29
0,Xavier,4965
154,George,378
233,Frank,122
223,Jerry,4220
104,Victor,219
402,Alice,208
432,Ingrid,2310
373,Jerry,1083
171,Xavier,6848
248,Oliver,3454
56,Ray,-827
374,Kevin,663
459,Frank,5038
125,Yvonne,83
315,Ray,16
82,George,455
340,Charlie,3643
107,Yvonne,1390
326,Ingrid,735
112,Zelda,4066
187,Kevin,-168
116,Sarah,235
262,Hannah,318
248,Oliver,3423
392,Kevin,164
373,Jerry,1068
116,Sarah,224
109,Kevin,-781
6,Quinn,303
193,Frank,1087
322,Ingrid,1570
459,Frank,4898
181,Ursula,877
109,Kevin,-647
415,Frank,1500
318,Norbert,108
109,Kevin,-712
482,Dan,2326
129,Bob,567
341,Bob,148
484,Charlie,1173
237,Norbert,5260
474,Xavier,116
352,Ray,743
180,George,522
73,Xavier,-1750
129,Bob,626
413,Michael,-322
314,Dan,1055
79,Norbert,1371
45,Oliver,670
81,Victor,1796
226,Xavier,-2582
59,Alice,676
187,Kevin,-164
181,Ursula,606
63,Alice,820
8,Hannah,538
316,Patricia,201
455,Yvonne,393
82,George,422
453,Dan,2880
240,Tim,1000
76,Norbert,1241
35,Bob,1396
54,Michael,27
414,George,1531
39,Hannah,1225
47,Sarah,100
310,Wendy,1959
297,Alice,1041
122,Frank,1286
260,Tim,2724
257,Bob,825
361,Ray,1487
104,Victor,175
205,Quinn,259
282,Victor,-140
443,Jerry,18
337,Laura,9
160,Frank,15404
129,Bob,541
84,Ingrid,7
23,Charlie,2001
145,Ray,1104
297,Alice,951
385,Wendy,-108
63,Alice,950
407,Tim,285
180,George,575
331,Laura,468
27,Quinn,4028
109,Kevin,-667
289,Wendy,352
112,Zelda,4250
437,Norbert,-553
430,Patricia,209
224,Hannah,-3
174,Yvonne,83
424,Oliver,1000
149,Jerry,411
73,Xavier,-1267
84,Ingrid,10
10,Tim,-145
454,Wendy,2795
108,Quinn,2725
361,Ray,1365
181,Ursula,866
83,Zelda,6583
240,Tim,728
115,Charlie,-160
363,Norbert,79
240,Tim,727
92,Charlie,61
70,Sarah,189
87,Xavier,2268
463,Tim,1141
36,George,135
99,Patricia,1543
69,Patricia,1884
275,Oliver,738
414,George,1461
459,Frank,5318
129,Bob,537
73,Xavier,-1697
245,Hannah,1616
375,George,-18
280,Ingrid,-557
348,Hannah,-3
166,Xavier,3326
300,Patricia,1992
329,Zelda,533
181,Ursula,479
424,Oliver,999
180,George,643
322,Ingrid,1505
82,George,454
30,George,215
439,Michael,20
465,Kevin,166
101,Ingrid,2106
218,Norbert,-181
126,Laura,-37
404,Xavier,3420
184,Xavier,7067
484,Charlie,1167
183,Edith,1898
324,Jerry,108
424,Oliver,937
275,Oliver,804
189,Alice,5854
422,Wendy,775
209,George,2270
391,Ursula,755
377,Ursula,5401
251,Ursula,-24
172,Alice,20
129,Bob,563
233,Frank,107
246,Patricia,3125
374,Kevin,1030
354,Kevin,1169
439,Michael,81
433,Alice,5535
109,Kevin,-583
363,Norbert,47
479,Michael,790
255,Patricia,124
203,Edith,4927
262,Hannah,298
222,Ingrid,1605
151,Jerry,-2172
115,Charlie,132
275,Oliver,740
153,Edith,649
67,Patricia,222
306,Wendy,69
440,Ray,1805
262,Hannah,304
459,Frank,4469
93,Oliver,548
439,Michael,13
255,Patricia,126
232,Alice,28
174,Yvonne,-625
185,Quinn,123
160,Frank,15523
427,Edith,2448
59,Alice,646
132,Quinn,3830
27,Quinn,4528
391,Ursula,819
88,Ray,33
203,Edith,5207
178,Wendy,975
312,Charlie,10233
101,Ingrid,2468
31,Sarah,2756
327,Laura,-33
381,Bob,3176
166,Xavier,3380
416,Bob,1119
358,Ingrid,2248
40,Bob,3063
12,Hannah,4169
341,Bob,140
125,Yvonne,133
369,Hannah,266
368,Ray,1455
383,Jerry,2392
314,Dan,622
116,Sarah,236
118,Edith,503
420,George,98
261,Victor,311
484,Charlie,1222
86,Xavier,313
116,Sarah,236
68,Norbert,40
445,Dan,141
210,Dan,3966
253,Quinn,-608
384,Victor,35
215,Wendy,507
109,Kevin,-631
279,Alice,369
49,Charlie,1605
315,Ray,3
297,Alice,1003
184,Xavier,7671
58,Yvonne,-215
405,Quinn,496
63,Alice,798
196,Sarah,438
261,Victor,256
437,Norbert,-530
113,Ray,-25
320,Quinn,6
284,Sarah,816
197,Oliver,-148
8,Hannah,615
110,Oliver,2733
107,Yvonne,1204
145,Ray,1093
212,Ingrid,151
322,Ingrid,1618
237,Norbert,5979
156,Oliver,6951
459,Frank,4635
484,Charlie,1162
427,Edith,2168
95,Ingrid,3579
331,Laura,493
135,Jerry,1780
297,Alice,843
261,Victor,326
260,Tim,2686
2,Michael,0
432,Ingrid,2116
92,Charlie,63
103,Frank,693
450,Jerry,2362
34,Norbert,459
160,Frank,14767
189,Alice,5259
358,Ingrid,2182
208,Zelda,1688
39,Hannah,1537
375,George,-49
84,Ingrid,6
377,Ursula,5434
240,Tim,769
171,Xavier,6104
358,Ingrid,2126
440,Ray,1826
249,Norbert,844
84,Ingrid,9
341,Bob,-177
375,George,5
479,Michael,917
79,Norbert,1322
7,Tim,574
369,Hannah,276
73,Xavier,-1607
336,Quinn,2073
336,Quinn,2232
391,Ursula,766
178,Wendy,753
181,Ursula,798
243,Wendy,1046
374,Kevin,1093
459,Frank,4867
35,Bob,1295
218,Norbert,-263
56,Ray,-1144
329,Zelda,559
474,Xavier,124
248,Oliver,2944
7,Tim,572
73,Xavier,-876
83,Zelda,6514
12,Hannah,4081
79,Norbert,1335
208,Zelda,1614
49,Charlie,1735
415,Frank,1811
140,Zelda,1325
340,Charlie,3907
375,George,0
4,Dan,80
240,Tim,831
208,Zelda,1638
129,Bob,597
63,Alice,900
297,Alice,973
459,Frank,4117
403,Edith,509
332,Zelda,340
144,Patricia,5971
405,Quinn,521
218,Norbert,16
114,Ray,633
61,Ray,192
261,Victor,283
261,Victor,320
251,Ursula,-14
159,Oliver,165
82,George,480
453,Dan,2794
15,Victor,65
459,Frank,3900
275,Oliver,698
113,Ray,113
261,Victor,320
280,Ingrid,-634
41,Ursula,4769
420,George,105
257,Bob,827
453,Dan,2840
381,Bob,3119
113,Ray,-24
312,Charlie,10385
270,Zelda,18
120,Norbert,-472
280,Ingrid,-217
112,Zelda,3636
309,Norbert,339
135,Jerry,1518
473,Frank,529
113,Ray,-3
409,Zelda,799
169,Patricia,6
73,Xavier,-1721
79,Norbert,1409
245,Hannah,1497
50,Bob,83
340,Charlie,3354
372,Dan,590
413,Michael,-235
65,Dan,63
129,Bob,505
327,Laura,-54
384,Victor,17
86,Xavier,336
310,Wendy,2067
45,Oliver,845
115,Charlie,-282
270,Zelda,15
223,Jerry,4029
19,Frank,789
479,Michael,759
341,Bob,-2
224,Hannah,-3
465,Kevin,197
383,Jerry,2304
171,Xavier,6292
275,Oliver,731
309,Norbert,397
132,Quinn,3898
6,Quinn,357
115,Charlie,-177
191,Tim,28
320,Quinn,7
391,Ursula,754
109,Kevin,-650
38,Edith,1020
298,Dan,1941
280,Ingrid,-349
206,Victor,1703
271,Sarah,4493
473,Frank,411
266,Oliver,352
57,Xavier,2726
383,Jerry,2317
437,Norbert,-641
499,Yvonne,104
117,Edith,523
10,Tim,-84
138,Yvonne,870
297,Alice,978
101,Ingrid,2639
366,Tim,1383
27,Quinn,5207
297,Alice,927
156,Oliver,6489
445,Dan,168
116,Sarah,237
342,Laura,2216
116,Sarah,240
343,Dan,-31
35,Bob,1447
164,Ray,1132
148,Tim,116
275,Oliver,700
151,Jerry,-2260
103,Frank,731
160,Frank,15378
116,Sarah,235
181,Ursula,400
419,Dan,1170
86,Xavier,373
373,Jerry,1210
275,Oliver,780
83,Zelda,7008
181,Ursula,844
266,Oliver,315
189,Alice,4869
372,Dan,577
431,Oliver,333
196,Sarah,419
381,Bob,3329
36,George,-104
57,Xavier,2981
261,Victor,281
26,George,546
275,Oliver,740
483,Hannah,386
381,Bob,3097
27,Quinn,4483
145,Ray,1135
155,Quinn,287
253,Quinn,-960
228,Norbert,4696
178,Wendy,740
421,Michael,592
108,Quinn,2699
233,Frank,111
332,Zelda,202
222,Ingrid,1678
82,George,467
154,George,491
259,Hannah,1809
419,Dan,793
167,Zelda,-63
129,Bob,581
86,Xavier,318
340,Charlie,3806
90,Wendy,485
404,Xavier,3605
104,Victor,82
322,Ingrid,1538
410,Kevin,-418
218,Norbert,-253
112,Zelda,4111
306,Wendy,71
254,Xavier,272
151,Jerry,-2228
160,Frank,15908
53,Norbert,520
372,Dan,615
189,Alice,4993
101,Ingrid,2383
45,Oliver,510
83,Zelda,6748
408,Laura,6
122,Frank,1145
340,Charlie,3398
377,Ursula,5508
3,Tim,6952
445,Dan,157
73,Xavier,-1634
168,Hannah,-172
312,Charlie,10223
260,Tim,2889
166,Xavier,3452
171,Xavier,6123
159,Oliver,148
255,Patricia,127
168,Hannah,-29
104,Victor,209
210,Dan,3343
145,Ray,1100
298,Dan,1947
450,Jerry,2710
369,Hannah,256
329,Zelda,482
337,Laura,11
145,Ray,844
170,Zelda,115
160,Frank,14483
167,Zelda,-89
459,Frank,5065
309,Norbert,331
358,Ingrid,2294
463,Tim,1191
223,Jerry,3876
315,Ray,17
84,Ingrid,9
171,Xavier,6030
348,Hannah,5
276,Laura,1930
271,Sarah,5015
435,Alice,-700
274,Kevin,2880
261,Victor,310
192,Oliver,1178
305,Dan,-157
177,Michael,282
479,Michael,674
192,Oliver,1251
273,Yvonne,33
206,Victor,1487
72,Tim,299
261,Victor,270
181,Ursula,508
260,Tim,2365
473,Frank,393
373,Jerry,1082
284,Sarah,835
215,Wendy,552
255,Patricia,121
36,George,-478
351,Sarah,118
2,Michael,13
419,Dan,1369
271,Sarah,4999
236,Tim,4841
458,Charlie,740
373,Jerry,936
173,Jerry,1567
171,Xavier,6193
191,Tim,30
131,Ray,1000
189,Alice,4849
69,Patricia,2017
271,Sarah,4500
381,Bob,3164
450,Jerry,2568
392,Kevin,88
315,Ray,19
260,Tim,2565
384,Victor,10
223,Jerry,3979
123,Michael,-40
374,Kevin,1071
459,Frank,5743
90,Wendy,486
351,Sarah,59
329,Zelda,577
75,Ray,36
186,Edith,1108
116,Sarah,236
115,Charlie,-84
191,Tim,24
235,Ray,8347
192,Oliver,1215
450,Jerry,2724
68,Norbert,40
296,Xavier,439
432,Ingrid,2442
2,Michael,6
210,Dan,3398
349,Jerry,439
214,Xavier,1652
435,Alice,-680
399,George,-83
443,Jerry,14
254,Xavier,363
151,Jerry,-2163
145,Ray,1428
233,Frank,100
260,Tim,2576
482,Dan,2432
248,Oliver,3239
145,Ray,1199
217,Ingrid,238
321,Ingrid,1000
351,Sarah,191
168,Hannah,-155
154,George,963
175,Ursula,9088
363,Norbert,69
245,Hannah,1442
206,Victor,1366
373,Jerry,942
450,Jerry,2408
275,Oliver,740
191,Tim,35
84,Ingrid,6
34,Norbert,447
226,Xavier,-2827
13,Tim,729
215,Wendy,361
261,Victor,294
231,Hannah,8
83,Zelda,6579
340,Charlie,3556
440,Ray,2072
73,Xavier,-2094
64,Michael,-480
391,Ursula,828
116,Sarah,264
468,Laura,2171
160,Frank,15997
495,Bob,-13
251,Ursula,-24
461,Michael,2718
160,Frank,16283
71,Jerry,1386
468,Laura,2229
482,Dan,2310
154,George,847
361,Ray,1456
19,Frank,732
325,Frank,5285
170,Zelda,89
370,Sarah,606
375,George,-16
482,Dan,2242
453,Dan,2754
419,Dan,986
473,Frank,555
129,Bob,501
398,Wendy,1413
251,Ursula,-23
45,Oliver,504
261,Victor,268
473,Frank,509
306,Wendy,71
284,Sarah,912
435,Alice,-821
135,Jerry,1520
208,Zelda,1723
329,Zelda,560
15,Victor,61
356,Victor,1215
461,Michael,2669
405,Quinn,666
73,Xavier,-1690
484,Charlie,1235
212,Ingrid,134
49,Charlie,1584
20,Frank,884
7,Tim,588
326,Ingrid,942
408,Laura,5
224,Hannah,-4
481,Zelda,15
220,Xavier,419
204,Tim,-55
101,Ingrid,2154
19,Frank,747
191,Tim,28
272,Hannah,287
284,Sarah,904
215,Wendy,630
246,Patricia,3128
168,Hannah,-211
257,Bob,920
27,Quinn,4955
311,Laura,88
384,Victor,27
191,Tim,21
356,Victor,1222
329,Zelda,568
77,Xavier,-630
90,Wendy,569
240,Tim,718
363,Norbert,63
452,Victor,865
421,Michael,764
191,Tim,22
332,Zelda,358
245,Hannah,1410
251,Ursula,-41
260,Tim,2588
231,Hannah,5
306,Wendy,71
280,Ingrid,-307
474,Xavier,157
240,Tim,686
206,Victor,1666
277,Charlie,4562
414,George,1439
216,George,878
337,Laura,12
178,Wendy,870
299,Kevin,212
432,Ingrid,2156
84,Ingrid,6
293,Bob,3618
306,Wendy,66
178,Wendy,753
178,Wendy,701
191,Tim,26
86,Xavier,359
314,Dan,639
315,Ray,8
208,Zelda,1664
191,Tim,30
168,Hannah,-75
261,Victor,343
452,Victor,763
159,Oliver,200
306,Wendy,71
96,Ray,-25
352,Ray,717
170,Zelda,0
180,George,479
499,Yvonne,119
167,Zelda,-77
8,Hannah,590
479,Michael,572
275,Oliver,734
381,Bob,3020
41,Ursula,4648
448,Charlie,699
135,Jerry,1359
178,Wendy,890
108,Quinn,2663
167,Zelda,-51
168,Hannah,126
495,Bob,122
187,Kevin,-170
246,Patricia,3187
251,Ursula,-39
70,Sarah,400
300,Patricia,1988
369,Hannah,273
9,Wendy,18
27,Quinn,4403
482,Dan,2154
479,Michael,824
160,Frank,14960
275,Oliver,722
86,Xavier,342
224,Hannah,-3
275,Oliver,692
54,Michael,4
170,Zelda,90
275,Oliver,749
415,Frank,1760
231,Hannah,7
10,Tim,-173
274,Kevin,2873
96,Ray,-21
166,Xavier,3370
180,George,616
219,Hannah,3728
12,Hannah,3971
236,Tim,4267
95,Ingrid,3562
184,Xavier,7660
280,Ingrid,-566
246,Patricia,3111
270,Zelda,-46
419,Dan,837
377,Ursula,5466
8,Hannah,610
189,Alice,5775
477,Ursula,658
214,Xavier,1403
113,Ray,-6
273,Yvonne,42
299,Kevin,225
186,Edith,1121
82,George,455
315,Ray,1
312,Charlie,9590
336,Quinn,1759
105,Zelda,1147
57,Xavier,2682
349,Jerry,427
263,Jerry,105
126,Laura,72
453,Dan,3010
316,Patricia,187
344,Bob,223
68,Norbert,35
240,Tim,875
160,Frank,15115
157,Yvonne,-807
299,Kevin,209
369,Hannah,266
418,Hannah,270
260,Tim,2778
380,Tim,1632
343,Dan,-54
145,Ray,1191
280,Ingrid,-439
247,Bob,182
422,Wendy,733
164,Ray,990
413,Michael,-248
157,Yvonne,-151
484,Charlie,1145
160,Frank,13887
90,Wendy,412
439,Michael,40
111,Alice,5158
306,Wendy,71
135,Jerry,1619
408,Laura,7
116,Sarah,229
115,Charlie,-84
374,Kevin,751
405,Quinn,661
337,Laura,12
462,Yvonne,599
459,Frank,4310
356,Victor,1508
177,Michael,283
499,Yvonne,116
146,Jerry,2478
322,Ingrid,1492
361,Ray,1433
86,Xavier,349
171,Xavier,6462
160,Frank,15308
57,Xavier,2653
223,Jerry,3977
63,Alice,810
45,Oliver,768
2,Michael,11
484,Charlie,1200
424,Oliver,1013
473,Frank,449
233,Frank,117
326,Ingrid,756
82,George,452
436,Ingrid,510
241,Oliver,2458
280,Ingrid,-285
17,Oliver,3444
223,Jerry,4219
13,Tim,693
453,Dan,2942
370,Sarah,287
27,Quinn,5101
465,Kevin,205
117,Edith,505
341,Bob,80
416,Bob,1100
191,Tim,27
208,Zelda,1730
117,Edith,437
286,Bob,4
459,Frank,5215
92,Charlie,64
160,Frank,14277
459,Frank,4817
374,Kevin,837
314,Dan,865
33,George,6555
154,George,462
125,Yvonne,41
228,Norbert,4854
255,Patricia,123
391,Ursula,792
206,Victor,1462
