id,names,amount
184,Xavier,7510
299,Kevin,207
228,Norbert,4190
275,Oliver,747
96,Ray,-22
174,Yvonne,-664
161,Tim,580
473,Frank,452
95,Ingrid,3384
109,Kevin,-669
93,Oliver,657
479,Michael,889
67,Patricia,207
110,Oliver,2308
40,Bob,3242
361,Ray,1484
169,Patricia,6
108,Quinn,2763
248,Oliver,3286
340,Charlie,3325
222,Ingrid,1478
253,Quinn,-810
65,Dan,62
373,Jerry,1117
234,Bob,1843
50,Bob,82
104,Victor,301
116,Sarah,242
459,Frank,4898
86,Xavier,327
245,Hannah,1501
82,George,442
297,Alice,1009
241,Oliver,2496
172,Alice,21
233,Frank,118
109,Kevin,-681
11,Frank,348
171,Xavier,6243
47,Sarah,110
203,Edith,5085
496,Sarah,5281
85,Charlie,726
403,Edith,442
84,Ingrid,9
299,Kevin,218
306,Wendy,73
84,Ingrid,12
90,Wendy,392
88,Ray,32
405,Quinn,602
340,Charlie,3721
172,Alice,17
175,Ursula,9470
341,Bob,56
484,Charlie,1156
157,Yvonne,109
396,Hannah,881
206,Victor,1340
280,Ingrid,-738
7,Tim,573
426,Jerry,222
459,Frank,4365
41,Ursula,4748
251,Ursula,-6
253,Quinn,-590
450,Jerry,2256
88,Ray,28
319,Quinn,929
498,Tim,1191
126,Laura,5
245,Hannah,1515
342,Laura,1748
125,Yvonne,-23
138,Yvonne,883
198,Ursula,686
280,Ingrid,-439
361,Ray,1466
64,Michael,-878
116,Sarah,247
10,Tim,-44
159,Oliver,133
329,Zelda,543
223,Jerry,4016
118,Edith,471
77,Xavier,-710
241,Oliver,2776
376,Ray,201
216,George,848
112,Zelda,3555
341,Bob,4
129,Bob,566
90,Wendy,503
490,Ray,1710
164,Ray,981
246,Patricia,3202
437,Norbert,-623
95,Ingrid,3588
178,Wendy,837
148,Tim,131
447,Tim,105
208,Zelda,1680
434,Ingrid,400
82,George,445
445,Dan,150
184,Xavier,7120
299,Kevin,223
57,Xavier,2938
191,Tim,18
473,Frank,435
363,Norbert,63
3,Tim,6904
113,Ray,-39
83,Zelda,6810
210,Dan,3864
114,Ray,571
361,Ray,1463
432,Ingrid,2217
403,Edith,518
109,Kevin,-741
223,Jerry,4131
228,Norbert,5066
198,Ursula,654
479,Michael,837
405,Quinn,704
160,Frank,14295
445,Dan,154
192,Oliver,1203
482,Dan,2405
84,Ingrid,9
129,Bob,526
110,Oliver,1932
461,Michael,2724
405,Quinn,772
103,Frank,721
462,Yvonne,502
46,Xavier,47
85,Charlie,617
72,Tim,331
267,Zelda,-53
178,Wendy,944
312,Charlie,10046
90,Wendy,456
8,Hannah,578
86,Xavier,352
0,Xavier,4443
271,Sarah,4489
95,Ingrid,3408
450,Jerry,2672
184,Xavier,7638
391,Ursula,775
349,Jerry,420
9,Wendy,18
459,Frank,5558
223,Jerry,3945
312,Charlie,9986
431,Oliver,162
181,Ursula,624
373,Jerry,934
260,Tim,2624
51,Wendy,131
315,Ray,18
459,Frank,4777
349,Jerry,448
129,Bob,509
41,Ursula,4705
499,Yvonne,89
223,Jerry,3929
322,Ingrid,1434
401,Tim,201
142,Wendy,213
206,Victor,1505
459,Frank,4254
230,Frank,2009
160,Frank,15489
275,Oliver,740
56,Ray,-877
313,Dan,3762
248,Oliver,3127
242,Sarah,369
115,Charlie,-148
154,George,621
129,Bob,540
237,Norbert,5313
90,Wendy,436
69,Patricia,1869
234,Bob,1872
344,Bob,192
260,Tim,2780
184,Xavier,7329
107,Yvonne,1293
253,Quinn,-694
181,Ursula,723
373,Jerry,1062
462,Yvonne,545
193,Frank,1000
253,Quinn,-865
36,George,399
28,Norbert,-8444
490,Ray,1914
198,Ursula,840
320,Quinn,7
340,Charlie,2934
191,Tim,26
68,Norbert,37
371,Tim,1207
73,Xavier,-1197
125,Yvonne,19
343,Dan,125
68,Norbert,37
392,Kevin,186
41,Ursula,4548
473,Frank,505
245,Hannah,1499
375,George,-4
274,Kevin,3373
216,George,912
161,Tim,569
261,Victor,331
342,Laura,1880
465,Kevin,245
383,Jerry,2229
244,Yvonne,-386
45,Oliver,620
191,Tim,31
53,Norbert,632
19,Frank,774
271,Sarah,4461
3,Tim,6525
447,Tim,133
284,Sarah,751
90,Wendy,500
298,Dan,1873
289,Wendy,577
104,Victor,147
299,Kevin,230
215,Wendy,509
218,Norbert,-180
198,Ursula,608
405,Quinn,640
465,Kevin,85
332,Zelda,379
445,Dan,151
495,Bob,35
77,Xavier,-634
173,Jerry,1555
192,Oliver,1309
57,Xavier,2837
205,Quinn,176
71,Jerry,1238
399,George,-85
51,Wendy,232
160,Frank,15504
387,Bob,-19
77,Xavier,-646
107,Yvonne,1274
291,Hannah,55
184,Xavier,7454
373,Jerry,1310
372,Dan,626
222,Ingrid,1500
291,Hannah,108
377,Ursula,5149
409,Zelda,866
35,Bob,1689
459,Frank,4838
88,Ray,28
349,Jerry,419
248,Oliver,3287
306,Wendy,65
129,Bob,587
280,Ingrid,-316
481,Zelda,18
380,Tim,1589
384,Victor,10
375,George,59
373,Jerry,1199
372,Dan,561
191,Tim,27
272,Hannah,421
142,Wendy,519
189,Alice,5068
39,Hannah,1435
326,Ingrid,930
340,Charlie,3250
459,Frank,4543
459,Frank,4577
276,Laura,1809
280,Ingrid,-219
171,Xavier,6396
103,Frank,681
199,Alice,2205
421,Michael,666
115,Charlie,35
387,Bob,-19
408,Laura,5
349,Jerry,427
199,Alice,1738
327,Laura,-53
10,Tim,-48
70,Sarah,363
293,Bob,3714
297,Alice,980
479,Michael,790
336,Quinn,1895
0,Xavier,4777
495,Bob,72
251,Ursula,-37
0,Xavier,4327
171,Xavier,6655
284,Sarah,746
373,Jerry,936
358,Ingrid,2609
403,Edith,587
34,Norbert,480
361,Ray,1466
190,Hannah,26
211,Quinn,8
77,Xavier,-672
326,Ingrid,601
261,Victor,272
309,Norbert,351
116,Sarah,248
191,Tim,31
376,Ray,139
261,Victor,288
14,Jerry,1916
84,Ingrid,10
237,Norbert,5375
437,Norbert,-465
275,Oliver,755
392,Kevin,105
453,Dan,3109
352,Ray,742
355,Quinn,-347
240,Tim,815
358,Ingrid,2545
233,Frank,101
261,Victor,317
84,Ingrid,11
167,Zelda,-64
340,Charlie,3373
384,Victor,17
267,Zelda,321
181,Ursula,493
459,Frank,4476
77,Xavier,-801
392,Kevin,158
257,Bob,900
198,Ursula,757
483,Hannah,237
56,Ray,-1217
186,Edith,1084
175,Ursula,9080
321,Ingrid,1080
416,Bob,1086
83,Zelda,6707
206,Victor,1562
135,Jerry,1718
182,Charlie,652
174,Yvonne,-178
292,Dan,4664
228,Norbert,4739
82,George,419
492,Dan,-70
345,Edith,2944
391,Ursula,837
354,Kevin,1193
201,Charlie,120
459,Frank,5231
57,Xavier,2731
238,Sarah,913
275,Oliver,733
107,Yvonne,1359
391,Ursula,732
193,Frank,1189
482,Dan,2207
409,Zelda,827
92,Charlie,70
176,Edith,677
306,Wendy,79
384,Victor,19
92,Charlie,77
174,Yvonne,-280
358,Ingrid,2560
404,Xavier,3624
186,Edith,1171
363,Norbert,56
423,Norbert,881
129,Bob,542
344,Bob,250
405,Quinn,595
240,Tim,846
162,Sarah,-637
151,Jerry,-2138
160,Frank,14543
461,Michael,2957
416,Bob,1081
261,Victor,295
7,Tim,572
210,Dan,3772
142,Wendy,334
349,Jerry,402
154,George,963
24,Dan,-31
118,Edith,357
203,Edith,5112
450,Jerry,2444
309,Norbert,452
37,Charlie,14
473,Frank,461
399,George,-54
57,Xavier,3007
224,Hannah,-2
198,Ursula,720
499,Yvonne,95
69,Patricia,1679
206,Victor,1363
384,Victor,23
63,Alice,984
373,Jerry,1208
154,George,601
126,Laura,27
8,Hannah,572
73,Xavier,-1507
479,Michael,986
402,Alice,185
40,Bob,3415
405,Quinn,667
472,Ingrid,143
19,Frank,890
459,Frank,4982
214,Xavier,1462
129,Bob,553
3,Tim,7297
432,Ingrid,2073
402,Alice,203
297,Alice,973
216,George,942
247,Bob,143
275,Oliver,718
231,Hannah,1
228,Norbert,4434
198,Ursula,809
389,Quinn,1135
213,Bob,1407
358,Ingrid,2163
327,Laura,-85
99,Patricia,1492
463,Tim,936
461,Michael,2768
274,Kevin,3095
75,Ray,70
387,Bob,-18
169,Patricia,6
253,Quinn,-830
375,George,-73
237,Norbert,5088
67,Patricia,184
83,Zelda,6794
154,George,1103
275,Oliver,711
147,Bob,90
357,Xavier,-1007
255,Patricia,122
459,Frank,4802
206,Victor,1510
214,Xavier,1360
399,George,-101
217,Ingrid,260
108,Quinn,2647
57,Xavier,3091
111,Alice,4912
286,Bob,5
375,George,11
459,Frank,5066
73,Xavier,-1264
320,Quinn,6
233,Frank,108
495,Bob,-14
421,Michael,492
267,Zelda,27
33,George,6442
349,Jerry,434
70,Sarah,313
373,Jerry,922
312,Charlie,10654
240,Tim,760
409,Zelda,871
118,Edith,508
71,Jerry,1295
191,Tim,29
445,Dan,126
313,Dan,3567
392,Kevin,120
432,Ingrid,2212
63,Alice,829
432,Ingrid,2175
54,Michael,8
206,Victor,1555
157,Yvonne,-324
386,Oliver,117
437,Norbert,-525
421,Michael,749
459,Frank,4618
479,Michael,736
260,Tim,2483
10,Tim,-170
340,Charlie,3073
182,Charlie,660
90,Wendy,454
26,George,584
202,Alice,1572
450,Jerry,2363
405,Quinn,666
297,Alice,968
297,Alice,984
165,George,1401
438,Oliver,2
363,Norbert,64
352,Ray,710
115,Charlie,25
109,Kevin,-590
233,Frank,107
433,Alice,5407
129,Bob,558
351,Sarah,139
348,Hannah,-3
311,Laura,101
484,Charlie,1246
7,Tim,522
275,Oliver,712
260,Tim,2731
375,George,8
81,Victor,1873
314,Dan,890
224,Hannah,-4
180,George,462
110,Oliver,2469
57,Xavier,2978
191,Tim,19
320,Quinn,9
33,George,6415
191,Tim,35
7,Tim,538
218,Norbert,25
36,George,-144
63,Alice,854
383,Jerry,2284
391,Ursula,822
310,Wendy,2081
314,Dan,847
246,Patricia,3167
297,Alice,881
315,Ray,4
225,Michael,384
405,Quinn,627
190,Hannah,23
55,Alice,1374
248,Oliver,3190
358,Ingrid,2179
56,Ray,-1378
450,Jerry,2659
245,Hannah,1497
109,Kevin,-685
452,Victor,783
213,Bob,1565
408,Laura,6
169,Patricia,6
90,Wendy,372
388,George,2145
206,Victor,1249
286,Bob,0
182,Charlie,653
271,Sarah,4709
271,Sarah,4637
228,Norbert,4595
151,Jerry,-2251
85,Charlie,556
198,Ursula,595
135,Jerry,1479
462,Yvonne,523
391,Ursula,701
276,Laura,1944
128,Sarah,174
169,Patricia,6
13,Tim,621
375,George,17
191,Tim,27
112,Zelda,3859
351,Sarah,33
155,Quinn,325
321,Ingrid,1126
231,Hannah,5
156,Oliver,6825
70,Sarah,411
115,Charlie,-89
203,Edith,4615
181,Ursula,713
167,Zelda,-73
53,Norbert,577
273,Yvonne,23
419,Dan,1064
465,Kevin,218
439,Michael,-91
377,Ursula,5150
495,Bob,95
108,Quinn,2716
301,Patricia,-266
228,Norbert,4379
192,Oliver,1130
139,Charlie,101
272,Hannah,349
211,Quinn,11
322,Ingrid,1459
57,Xavier,3048
201,Charlie,172
8,Hannah,542
314,Dan,988
408,Laura,6
256,Norbert,5101
126,Laura,58
88,Ray,32
485,Oliver,4388
489,George,22
57,Xavier,3018
391,Ursula,817
108,Quinn,2597
38,Edith,853
233,Frank,94
85,Charlie,681
146,Jerry,2603
275,Oliver,741
208,Zelda,1641
57,Xavier,2925
176,Edith,673
373,Jerry,1148
375,George,0
234,Bob,1837
111,Alice,5797
233,Frank,124
363,Norbert,48
323,George,5288
381,Bob,3190
399,George,-78
83,Zelda,6765
317,Norbert,92
340,Charlie,3578
10,Tim,-35
167,Zelda,-73
109,Kevin,-653
7,Tim,565
198,Ursula,796
281,Hannah,-2
351,Sarah,270
349,Jerry,442
214,Xavier,1562
237,Norbert,5828
167,Zelda,-72
160,Frank,14971
479,Michael,732
299,Kevin,233
377,Ursula,5365
374,Kevin,1039
191,Tim,32
216,George,904
246,Patricia,3328
221,Hannah,-405
189,Alice,5618
210,Dan,4138
115,Charlie,-155
462,Yvonne,535
95,Ingrid,3511
357,Xavier,-850
473,Frank,494
383,Jerry,2387
259,Hannah,2146
232,Alice,113
185,Quinn,64
24,Dan,-36
251,Ursula,-18
0,Xavier,5153
103,Frank,629
352,Ray,685
118,Edith,622
335,Michael,911
126,Laura,-141
450,Jerry,2752
324,Jerry,126
374,Kevin,896
228,Norbert,4783
234,Bob,1885
360,Ray,326
231,Hannah,5
384,Victor,12
293,Bob,3748
178,Wendy,800
340,Charlie,3795
178,Wendy,749
180,George,617
160,Frank,14608
146,Jerry,2437
0,Xavier,4673
373,Jerry,1052
374,Kevin,1011
450,Jerry,2497
443,Jerry,12
461,Michael,2660
363,Norbert,66
82,George,493
275,Oliver,767
284,Sarah,830
99,Patricia,1465
115,Charlie,278
109,Kevin,-602
370,Sarah,330
342,Laura,2044
298,Dan,1795
462,Yvonne,562
257,Bob,913
385,Wendy,-181
222,Ingrid,1538
392,Kevin,155
381,Bob,3415
243,Wendy,1087
356,Victor,1324
432,Ingrid,2394
294,Ursula,3194
139,Charlie,101
4,Dan,66
279,Alice,446
109,Kevin,-615
400,Ingrid,427
184,Xavier,7140
450,Jerry,2333
197,Oliver,-147
373,Jerry,932
255,Patricia,124
24,Dan,-42
398,Wendy,1341
254,Xavier,325
210,Dan,3656
109,Kevin,-699
84,Ingrid,10
474,Xavier,267
187,Kevin,-178
89,Yvonne,518
161,Tim,533
95,Ingrid,3725
459,Frank,4019
403,Edith,396
383,Jerry,2099
418,Hannah,274
129,Bob,459
255,Patricia,127
292,Dan,4697
43,Frank,704
253,Quinn,-679
180,George,519
115,Charlie,-164
215,Wendy,615
257,Bob,1002
444,Quinn,102
391,Ursula,818
462,Yvonne,624
310,Wendy,2013
193,Frank,1049
275,Oliver,728
349,Jerry,428
223,Jerry,4181
251,Ursula,-26
482,Dan,2256
326,Ingrid,942
424,Oliver,984
317,Norbert,121
84,Ingrid,9
320,Quinn,5
185,Quinn,86
107,Yvonne,1421
70,Sarah,454
286,Bob,7
238,Sarah,1011
129,Bob,546
126,Laura,-66
35,Bob,1314
336,Quinn,2401
87,Xavier,2242
189,Alice,5034
120,Norbert,-519
375,George,-79
297,Alice,965
297,Alice,933
314,Dan,727
450,Jerry,2360
50,Bob,65
380,Tim,1634
306,Wendy,66
241,Oliver,2682
237,Norbert,5346
340,Charlie,3385
251,Ursula,-34
374,Kevin,966
251,Ursula,-37
208,Zelda,1700
68,Norbert,38
187,Kevin,-177
57,Xavier,2943
400,Ingrid,425
405,Quinn,613
470,Kevin,-435
46,Xavier,47
459,Frank,4742
473,Frank,364
45,Oliver,695
479,Michael,890
47,Sarah,117
262,Hannah,283
86,Xavier,338
328,Ray,422
102,Zelda,1119
459,Frank,4974
272,Hannah,374
113,Ray,-22
172,Alice,13
340,Charlie,3708
77,Xavier,-631
409,Zelda,915
217,Ingrid,233
113,Ray,-5
228,Norbert,4962
233,Frank,80
459,Frank,4672
73,Xavier,-1255
82,George,441
280,Ingrid,-428
284,Sarah,795
146,Jerry,2933
191,Tim,24
495,Bob,79
167,Zelda,-77
116,Sarah,254
254,Xavier,354
178,Wendy,725
13,Tim,703
490,Ray,1587
114,Ray,538
19,Frank,844
358,Ingrid,2199
450,Jerry,2565
181,Ursula,568
445,Dan,152
14,Jerry,1992
491,Yvonne,143
228,Norbert,4598
223,Jerry,3992
26,George,532
188,Frank,700
257,Bob,741
459,Frank,4632
461,Michael,2722
313,Dan,3938
139,Charlie,99
95,Ingrid,3981
348,Hannah,4
57,Xavier,3134
84,Ingrid,9
387,Bob,-17
251,Ursula,-22
208,Zelda,1651
340,Charlie,3573
430,Patricia,187
329,Zelda,495
63,Alice,842
358,Ingrid,2315
29,Norbert,738
11,Frank,699
284,Sarah,904
391,Ursula,763
388,George,2134
160,Frank,13851
360,Ray,322
203,Edith,5348
139,Charlie,102
87,Xavier,2280
422,Wendy,664
35,Bob,1463
10,Tim,-81
166,Xavier,3650
57,Xavier,3008
304,Zelda,-202
329,Zelda,587
228,Norbert,4935
10,Tim,-157
482,Dan,2137
182,Charlie,719
464,George,3970
95,Ingrid,3656
309,Norbert,322
99,Patricia,1448
351,Sarah,36
99,Patricia,1495
63,Alice,802
94,Bob,207
484,Charlie,1155
333,Yvonne,2447
357,Xavier,-978
45,Oliver,679
314,Dan,925
223,Jerry,3996
178,Wendy,740
129,Bob,524
56,Ray,-1400
82,George,451
77,Xavier,-668
391,Ursula,826
381,Bob,3098
129,Bob,542
358,Ingrid,2340
151,Jerry,-2244
450,Jerry,2532
153,Edith,654
169,Patricia,6
372,Dan,612
337,Laura,13
80,Jerry,-133
439,Michael,-22
154,George,667
185,Quinn,119
183,Edith,1870
34,Norbert,469
381,Bob,3269
84,Ingrid,10
274,Kevin,2944
199,Alice,1929
310,Wendy,2026
450,Jerry,2295
255,Patricia,119
391,Ursula,811
416,Bob,1080
253,Quinn,-844
25,Norbert,4222
226,Xavier,-2514
391,Ursula,791
46,Xavier,42
39,Hannah,1366
473,Frank,443
178,Wendy,849
439,Michael,-12
450,Jerry,2185
329,Zelda,525
216,George,943
125,Yvonne,14
56,Ray,-862
183,Edith,2116
432,Ingrid,2449
419,Dan,1049
309,Norbert,408
126,Laura,75
164,Ray,928
147,Bob,92
260,Tim,2422
84,Ingrid,9
459,Frank,4877
260,Tim,2815
484,Charlie,1155
356,Victor,1228
459,Frank,5071
109,Kevin,-719
462,Yvonne,558
340,Charlie,3675
206,Victor,1549
3,Tim,6808
129,Bob,540
282,Victor,-338
356,Victor,1191
439,Michael,102
3,Tim,6121
254,Xavier,342
482,Dan,2123
320,Quinn,9
373,Jerry,1121
329,Zelda,592
417,Jerry,2045
275,Oliver,771
45,Oliver,837
99,Patricia,1358
416,Bob,1113
77,Xavier,-745
213,Bob,1550
61,Ray,88
45,Oliver,779
440,Ray,1926
479,Michael,912
181,Ursula,618
189,Alice,4542
422,Wendy,748
329,Zelda,494
418,Hannah,214
470,Kevin,-464
56,Ray,-1069
309,Norbert,377
8,Hannah,601
160,Frank,15726
319,Quinn,631
450,Jerry,2560
107,Yvonne,1191
314,Dan,615
261,Victor,277
271,Sarah,4338
381,Bob,3173
314,Dan,555
256,Norbert,5214
316,Patricia,192
180,George,621
189,Alice,5525
450,Jerry,2578
223,Jerry,3877
370,Sarah,523
220,Xavier,393
450,Jerry,2415
369,Hannah,253
482,Dan,2006
88,Ray,20
115,Charlie,-135
299,Kevin,231
372,Dan,635
19,Frank,903
473,Frank,514
383,Jerry,2225
164,Ray,972
375,George,-12
424,Oliver,1037
372,Dan,612
206,Victor,1267
271,Sarah,4545
484,Charlie,1220
432,Ingrid,2453
53,Norbert,651
356,Victor,1114
380,Tim,1536
440,Ray,1876
261,Victor,320
275,Oliver,704
349,Jerry,427
260,Tim,2903
125,Yvonne,81
232,Alice,112
218,Norbert,-126
92,Charlie,59
205,Quinn,216
236,Tim,4521
27,Quinn,4797
160,Frank,14885
8,Hannah,554
305,Dan,-106
428,Victor,-1549
315,Ray,13
367,Ursula,561
175,Ursula,9615
66,Hannah,638
110,Oliver,2337
316,Patricia,217
116,Sarah,206
271,Sarah,4205
450,Jerry,2251
391,Ursula,834
26,George,563
108,Quinn,2726
370,Sarah,590
27,Quinn,4650
322,Ingrid,1521
356,Victor,1162
353,Patricia,229
408,Laura,8
419,Dan,1195
439,Michael,44
90,Wendy,477
439,Michael,122
191,Tim,22
81,Victor,1705
356,Victor,1465
389,Quinn,1142
327,Laura,-56
474,Xavier,267
95,Ingrid,3343
223,Jerry,3868
198,Ursula,804
309,Norbert,361
384,Victor,17
245,Hannah,1492
39,Hannah,1512
10,Tim,-53
100,Ingrid,1769
332,Zelda,458
391,Ursula,768
60,Edith,5836
340,Charlie,3458
321,Ingrid,1246
399,George,-86
109,Kevin,-599
309,Norbert,366
473,Frank,426
2,Michael,16
64,Michael,-803
361,Ray,1516
233,Frank,87
332,Zelda,179
298,Dan,1746
128,Sarah,163
45,Oliver,509
327,Laura,-33
170,Zelda,237
160,Frank,15397
107,Yvonne,1186
313,Dan,3533
117,Edith,385
47,Sarah,107
312,Charlie,9833
27,Quinn,4501
104,Victor,211
56,Ray,-1528
409,Zelda,898
187,Kevin,-173
191,Tim,26
383,Jerry,2400
144,Patricia,6026
82,George,475
37,Charlie,13
8,Hannah,606
233,Frank,117
10,Tim,-65
171,Xavier,6511
108,Quinn,2739
154,George,506
408,Laura,6
289,Wendy,885
317,Norbert,134
418,Hannah,376
254,Xavier,337
361,Ray,1555
193,Frank,1225
473,Frank,472
71,Jerry,1316
17,Oliver,3665
234,Bob,1921
292,Dan,4775
68,Norbert,39
267,Zelda,-242
293,Bob,3722
227,Edith,460
344,Bob,229
329,Zelda,545
187,Kevin,-172
257,Bob,980
128,Sarah,147
169,Patricia,6
16,Michael,820
167,Zelda,-81
189,Alice,5392
45,Oliver,736
280,Ingrid,-433
351,Sarah,59
139,Charlie,104
100,Ingrid,1857
181,Ursula,533
34,Norbert,435
377,Ursula,5182
46,Xavier,45
430,Patricia,134
372,Dan,625
312,Charlie,10275
178,Wendy,839
99,Patricia,1546
288,Kevin,8159
391,Ursula,854
184,Xavier,7559
215,Wendy,488
234,Bob,2019
299,Kevin,214
8,Hannah,638
438,Oliver,2
312,Charlie,9456
103,Frank,678
384,Victor,1
180,George,537
473,Frank,496
93,Oliver,592
60,Edith,6293
116,Sarah,269
85,Charlie,550
329,Zelda,590
462,Yvonne,533
271,Sarah,4427
363,Norbert,62
426,Jerry,363
233,Frank,103
257,Bob,872
435,Alice,-770
463,Tim,806
135,Jerry,1520
261,Victor,328
472,Ingrid,83
332,Zelda,357
128,Sarah,164
82,George,434
257,Bob,922
350,Kevin,5765
340,Charlie,3577
343,Dan,139
438,Oliver,2
79,Norbert,1317
110,Oliver,2034
408,Laura,7
118,Edith,459
184,Xavier,7456
57,Xavier,2903
370,Sarah,469
439,Michael,93
391,Ursula,748
98,Dan,5730
157,Yvonne,-105
241,Oliver,2940
73,Xavier,-2127
344,Bob,218
298,Dan,1694
261,Victor,329
113,Ray,15
422,Wendy,754
217,Ingrid,242
297,Alice,938
84,Ingrid,7
103,Frank,597
73,Xavier,-1774
17,Oliver,3614
154,George,917
181,Ursula,863
237,Norbert,5201
356,Victor,1290
178,Wendy,830
171,Xavier,6302
171,Xavier,6255
349,Jerry,410
358,Ingrid,2149
129,Bob,602
340,Charlie,3137
433,Alice,5845
95,Ingrid,3786
16,Michael,866
191,Tim,28
254,Xavier,293
57,Xavier,3040
363,Norbert,71
236,Tim,4667
374,Kevin,1146
102,Zelda,1067
443,Jerry,2
253,Quinn,-554
207,Alice,1727
189,Alice,5198
103,Frank,742
314,Dan,852
380,Tim,1516
483,Hannah,189
214,Xavier,1587
90,Wendy,430
299,Kevin,233
184,Xavier,6656
435,Alice,-774
261,Victor,325
99,Patricia,1633
79,Norbert,1326
164,Ray,926
231,Hannah,7
354,Kevin,1084
261,Victor,355
174,Yvonne,-307
234,Bob,2063
375,George,8
431,Oliver,448
340,Charlie,3599
58,Yvonne,-234
257,Bob,851
354,Kevin,1103
34,Norbert,504
377,Ursula,5307
416,Bob,1180
236,Tim,4684
61,Ray,231
391,Ursula,751
370,Sarah,608
403,Edith,427
459,Frank,4448
40,Bob,3349
103,Frank,649
340,Charlie,3843
381,Bob,3264
309,Norbert,401
56,Ray,-846
299,Kevin,206
145,Ray,1218
17,Oliver,3524
166,Xavier,3214
272,Hannah,391
223,Jerry,4275
182,Charlie,681
261,Victor,338
167,Zelda,-67
167,Zelda,-66
191,Tim,34
462,Yvonne,608
70,Sarah,339
330,Dan,1794
197,Oliver,-182
191,Tim,33
70,Sarah,378
293,Bob,3504
299,Kevin,225
470,Kevin,-384
363,Norbert,86
184,Xavier,7870
160,Frank,15089
374,Kevin,680
462,Yvonne,593
201,Charlie,191
403,Edith,551
491,Yvonne,138
490,Ray,1817
113,Ray,27
384,Victor,19
51,Wendy,202
129,Bob,526
351,Sarah,213
465,Kevin,252
473,Frank,452
408,Laura,6
276,Laura,1851
315,Ray,10
479,Michael,812
72,Tim,312
450,Jerry,2626
329,Zelda,543
299,Kevin,236
474,Xavier,100
408,Laura,6
461,Michael,2587
372,Dan,645
363,Norbert,84
191,Tim,30
184,Xavier,7785
206,Victor,1422
369,Hannah,249
66,Hannah,698
151,Jerry,-2099
372,Dan,575
151,Jerry,-2184
74,Tim,543
317,Norbert,75
233,Frank,93
363,Norbert,66
464,George,3808
462,Yvonne,510
115,Charlie,47
409,Zelda,849
99,Patricia,1623
227,Edith,452
257,Bob,945
57,Xavier,2895
116,Sarah,218
213,Bob,1589
358,Ingrid,2261
198,Ursula,663
191,Tim,27
145,Ray,1213
40,Bob,2739
49,Charlie,1627
360,Ray,341
498,Tim,1226
180,George,480
374,Kevin,1262
424,Oliver,1007
135,Jerry,1660
426,Jerry,349
205,Quinn,79
275,Oliver,750
82,George,429
32,George,985
81,Victor,1738
320,Quinn,6
159,Oliver,124
234,Bob,1918
381,Bob,3035
280,Ingrid,-207
153,Edith,666
271,Sarah,4641
260,Tim,2482
24,Dan,-30
99,Patricia,1209
299,Kevin,201
0,Xavier,4585
216,George,963
253,Quinn,-669
247,Bob,159
297,Alice,943
312,Charlie,10041
474,Xavier,230
239,Patricia,2209
396,Hannah,985
95,Ingrid,3674
479,Michael,681
316,Patricia,179
38,Edith,969
31,Sarah,2287
340,Charlie,3758
183,Edith,1924
445,Dan,158
86,Xavier,338
245,Hannah,1469
432,Ingrid,2262
157,Yvonne,-913
172,Alice,20
436,Ingrid,455
260,Tim,2667
118,Edith,466
394,Bob,60
291,Hannah,118
63,Alice,892
169,Patricia,6
159,Oliver,125
169,Patricia,6
416,Bob,1060
275,Oliver,704
181,Ursula,634
329,Zelda,467
113,Ray,2
354,Kevin,1254
450,Jerry,2413
284,Sarah,859
27,Quinn,4849
383,Jerry,2156
94,Bob,217
68,Norbert,39
261,Victor,293
170,Zelda,116
253,Quinn,-679
83,Zelda,6480
116,Sarah,253
304,Zelda,-248
319,Quinn,715
183,Edith,2139
271,Sarah,4738
301,Patricia,-216
349,Jerry,459
216,George,740
319,Quinn,540
430,Patricia,185
298,Dan,2021
39,Hannah,1117
458,Charlie,755
479,Michael,801
185,Quinn,102
273,Yvonne,69
240,Tim,815
56,Ray,-1286
10,Tim,-79
473,Frank,474
181,Ursula,889
484,Charlie,1185
436,Ingrid,507
372,Dan,622
255,Patricia,117
256,Norbert,5401
291,Hannah,147
437,Norbert,-463
255,Patricia,118
275,Oliver,753
203,Edith,5218
73,Xavier,-1093
420,George,102
61,Ray,82
329,Zelda,598
303,Hannah,1985
322,Ingrid,1547
484,Charlie,1169
362,Tim,348
234,Bob,1932
479,Michael,861
57,Xavier,3137
370,Sarah,586
472,Ingrid,146
233,Frank,102
129,Bob,530
160,Frank,15246
312,Charlie,10480
73,Xavier,-1355
125,Yvonne,-31
233,Frank,107
383,Jerry,2203
440,Ray,1803
403,Edith,573
203,Edith,5202
271,Sarah,4508
236,Tim,4647
84,Ingrid,8
79,Norbert,1331
315,Ray,14
298,Dan,1821
108,Quinn,2624
288,Kevin,7916
260,Tim,2672
35,Bob,1398
340,Charlie,3831
427,Edith,2866
384,Victor,18
54,Michael,38
299,Kevin,218
151,Jerry,-2207
354,Kevin,1082
73,Xavier,-1570
402,Alice,167
68,Norbert,40
374,Kevin,1033
216,George,831
453,Dan,2817
450,Jerry,2779
75,Ray,34
488,Jerry,1041
312,Charlie,9786
56,Ray,-1138
327,Laura,-87
206,Victor,1466
178,Wendy,604
56,Ray,-1206
257,Bob,841
370,Sarah,226
271,Sarah,4611
206,Victor,1392
296,Xavier,395
318,Norbert,96
19,Frank,803
82,George,463
